month_year,week,date,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
Dec2024,week1,01/12/2024,Vermicelli Upma;Masala Dosa;Idli,76.53;58.93;74.17,Chana Dal;Veg Pulao;Chole,299.83;321.28;232.76,Kadai Paneer;Aloo Jeera;Paneer Tikka Masala,331.64;283.03;360.63
Dec2024,week1,02/12/2024,Sabudana Khichdi;Rava Idli;Besan Chilla,67.78;64.77;82.27,Moong Dal;Jeera Rice;Chole,224.11;238.84;192.43,Tawa Vegetables;Veg Kolhapuri;Paneer Do Pyaza,323.98;275.07;289.21
Dec2024,week1,03/12/2024,Semiya Upma;Chole Bhature;Pav Bhaji,71.69;64.48;72.32,Masoor Dal;Baingan Bharta;Aloo Gobi,273.34;273.63;199.53,Tawa Roti;Paneer Lababdar;Veg Kolhapuri,286.00;268.09;285.02
Dec2024,week1,04/12/2024,Chole Puri;Puri Bhaji;Upma,68.46;60.79;75.62,Mix Veg Curry;Coconut Rice;Baingan Bharta,272.49;243.67;206.94,Tandoori Roti;Tawa Roti;Rumali Roti,291.93;333.53;289.35
Dec2024,week1,05/12/2024,Chole Bhature;Methi Paratha;Rava Idli,73.98;59.85;78.43,Baingan Bharta;Tomato Rice;Palak Paneer,242.77;271.99;199.44,Jeera Aloo;Paneer Butter Masala;Veg Jalfrezi,315.74;275.77;290.48
Dec2024,week1,06/12/2024,Vermicelli Upma;Rava Dosa;Besan Chilla,79.62;57.88;81.15,Chana Dal;Lemon Rice;Lauki Kofta,281.40;265.99;209.71,Mushroom Masala;Kadai Paneer;Paneer Do Pyaza,276.90;316.42;312.23
Dec2024,week1,07/12/2024,Daliya;Masala Dosa;Besan Chilla,93.25;75.02;103.03,Lauki Kofta;Shahi Paneer;Aloo Gobi,291.08;317.19;269.48,Bhindi Do Pyaza;Tawa Vegetables;Gobi Manchurian,299.13;324.37;335.71
Dec2024,week2,08/12/2024,Uttapam;Rava Idli;Poha,67.49;69.81;89.12,Kadhi Pakora;Dal Fry;Dal Makhani,272.63;323.34;275.75,Chana Masala;Veg Kolhapuri;Veg Jalfrezi,344.52;340.84;350.42
Dec2024,week2,09/12/2024,Pav Bhaji;Paneer Paratha;Semiya Upma,66.39;63.95;62.50,Chole;Veg Pulao;Bhindi Masala,258.75;270.60;208.14,Garlic Naan;Tandoori Roti;Paneer Lababdar,245.60;295.60;282.04
Dec2024,week2,10/12/2024,Vermicelli Upma;Pav Bhaji;Rava Idli,66.64;56.57;77.85,Biryani;Coconut Rice;Kadhi Pakora,303.60;245.95;233.27,Rumali Roti;Bhindi Fry;Paneer Do Pyaza,359.10;318.56;316.77
Dec2024,week2,11/12/2024,Daliya;Pav Bhaji;Chole Puri,63.00;74.12;68.85,Bhindi Masala;Curd Rice;Jeera Rice,255.78;204.70;204.85,Bhindi Fry;Gobi Manchurian;Rumali Roti,292.68;299.48;269.19
Dec2024,week2,12/12/2024,Paneer Paratha;Mixed Paratha;Bread Pakora,60.10;69.31;76.71,Curd Rice;Aloo Matar;Dal Fry,278.36;249.17;209.50,Bhindi Do Pyaza;Aloo Jeera;Laccha Paratha,322.81;252.34;293.84
Dec2024,week2,13/12/2024,Plain Dosa;Poha;Methi Paratha,62.37;62.76;67.11,Lauki Kofta;Coconut Rice;Rajma,260.23;265.87;220.04,Aloo Jeera;Garlic Naan;Paneer Do Pyaza,297.27;245.31;331.45
Dec2024,week2,14/12/2024,Samosa;Gobi Paratha;Upma,78.60;66.78;89.63,Moong Dal;Dal Makhani;Mix Veg Curry,346.57;287.96;255.54,Gobi Manchurian;Tawa Roti;Aloo Jeera,302.83;324.68;367.08
Dec2024,week3,15/12/2024,Plain Dosa;Chole Bhature;Daliya,91.96;83.92;90.48,Dal Tadka;Veg Kofta Curry;Lemon Rice,323.40;347.24;244.72,Aloo Jeera;Rumali Roti;Mixed Veg Curry,359.34;366.32;349.76
Dec2024,week3,16/12/2024,Sabudana Khichdi;Bread Pakora;Daliya,60.97;75.38;69.79,Rajma;Dal Makhani;Shahi Paneer,239.77;283.03;211.43,Aloo Jeera;Garlic Naan;Paneer Tikka Masala,315.72;283.42;287.39
Dec2024,week3,17/12/2024,Methi Paratha;Rava Idli;Upma,66.83;59.08;77.82,Lauki Kofta;Bhindi Masala;Kadhi Pakora,289.94;245.69;244.16,Paneer Do Pyaza;Gobhi Masala;Paneer Butter Masala,331.54;326.23;279.45
Dec2024,week3,18/12/2024,Gobi Paratha;Puri Bhaji;Poha,81.70;59.69;76.45,Matar Paneer;Bhindi Masala;Dal Makhani,314.00;259.97;210.72,Paneer Butter Masala;Veg Kolhapuri;Tawa Vegetables,342.21;292.69;301.50
Dec2024,week3,19/12/2024,Idli;Uttapam;Gobi Paratha,76.39;66.64;76.00,Kadhi Pakora;Tomato Rice;Steamed Rice,233.04;238.37;238.25,Gobi Manchurian;Veg Jalfrezi;Malai Kofta,321.79;285.83;293.84
Dec2024,week3,20/12/2024,Upma;Vermicelli Upma;Gobi Paratha,73.79;54.39;80.19,Toor Dal;Moong Dal;Masoor Dal,255.12;263.73;184.18,Gobi Manchurian;Laccha Paratha;Aloo Jeera,329.60;299.20;273.77
Dec2024,week3,21/12/2024,Medu Vada;Semiya Upma;Uttapam,75.52;64.94;91.68,Bhindi Masala;Moong Dal;Baingan Bharta,293.46;314.39;206.18,Veg Kolhapuri;Tandoori Roti;Tawa Vegetables,376.70;326.32;380.36
Dec2024,week4,22/12/2024,Plum Cake;Fruit Cake;Special Upma,92.85;94.52;86.76,Veg Pulao;Special Curry;Paneer Butter Masala,337.86;393.89;328.92,Butter Naan;Special Gravy;Mixed Vegetables,426.67;404.51;461.73
Dec2024,week4,23/12/2024,Plum Cake;Fruit Cake;Special Upma,97.17;86.26;89.49,Veg Pulao;Special Curry;Paneer Butter Masala,358.20;381.80;271.85,Butter Naan;Special Gravy;Mixed Vegetables,410.46;414.92;392.72
Dec2024,week4,24/12/2024,Plum Cake;Fruit Cake;Special Upma,86.83;87.34;94.64,Veg Pulao;Special Curry;Paneer Butter Masala,380.16;357.24;239.29,Butter Naan;Special Gravy;Mixed Vegetables,438.40;441.30;429.96
Dec2024,week4,25/12/2024,Plum Cake;Fruit Cake;Special Upma,95.98;69.88;91.83,Veg Pulao;Special Curry;Paneer Butter Masala,387.19;352.28;279.86,Butter Naan;Special Gravy;Mixed Vegetables,376.35;380.13;403.85
Dec2024,week4,26/12/2024,Plum Cake;Fruit Cake;Special Upma,89.13;81.96;90.81,Veg Pulao;Special Curry;Paneer Butter Masala,341.94;274.41;241.53,Butter Naan;Special Gravy;Mixed Vegetables,375.20;387.41;367.69
Dec2024,week4,27/12/2024,Plum Cake;Fruit Cake;Special Upma,84.90;82.16;99.95,Veg Pulao;Special Curry;Paneer Butter Masala,363.16;396.66;267.60,Butter Naan;Special Gravy;Mixed Vegetables,412.20;399.16;421.49
Dec2024,week4,28/12/2024,Plum Cake;Fruit Cake;Special Upma,101.43;118.85;107.76,Veg Pulao;Special Curry;Paneer Butter Masala,407.25;436.75;308.27,Butter Naan;Special Gravy;Mixed Vegetables,414.58;428.19;382.93
Dec2024,week5,29/12/2024,Plum Cake;Fruit Cake;Special Upma,104.09;103.37;96.81,Veg Pulao;Special Curry;Paneer Butter Masala,350.18;393.90;351.25,Butter Naan;Special Gravy;Mixed Vegetables,408.25;431.18;460.47
Dec2024,week5,30/12/2024,Plum Cake;Fruit Cake;Special Upma,79.81;79.14;95.71,Veg Pulao;Special Curry;Paneer Butter Masala,334.25;355.61;280.92,Butter Naan;Special Gravy;Mixed Vegetables,419.67;356.19;450.89
Dec2024,week5,31/12/2024,Plum Cake;Fruit Cake;Special Upma,94.72;76.89;90.36,Veg Pulao;Special Curry;Paneer Butter Masala,303.78;311.09;270.93,Butter Naan;Special Gravy;Mixed Vegetables,435.27;378.07;377.55
Jan2025,week1,01/01/2025,Plain Dosa;Upma;Medu Vada,84.01;77.23;93.26,Dal Makhani;Lemon Rice;Palak Paneer,355.20;338.65;282.62,Kadai Paneer;Paneer Butter Masala;Aloo Methi,363.16;348.31;380.38
Jan2025,week1,02/01/2025,Samosa;Besan Chilla;Puri Bhaji,92.95;88.03;119.35,Jeera Rice;Shahi Paneer;Veg Kofta Curry,319.10;296.98;252.97,Mixed Veg Curry;Jeera Aloo;Butter Naan,344.27;341.02;370.53
Jan2025,week1,03/01/2025,Uttapam;Gobi Paratha;Samosa,84.65;97.60;82.47,Kadhi Pakora;Mix Veg Curry;Coconut Rice,347.29;437.34;283.17,Paneer Lababdar;Chana Masala;Tawa Vegetables,398.34;321.57;435.12
Jan2025,week1,04/01/2025,Uttapam;Masala Dosa;Aloo Paratha,116.55;105.35;118.72,Aloo Matar;Masoor Dal;Biryani,353.75;408.29;309.59,Paneer Lababdar;Aloo Jeera;Kadai Paneer,462.72;475.65;453.24
Jan2025,week1,05/01/2025,Idli;Poha;Rava Idli,104.69;113.81;110.04,Palak Paneer;Coconut Rice;Dal Makhani,397.26;382.29;318.60,Butter Naan;Dal Makhani;Tandoori Roti,429.48;365.47;399.95
Jan2025,week1,06/01/2025,Upma;Vada Pav;Gobi Paratha,92.73;83.20;97.82,Dal Tadka;Tomato Rice;Matar Paneer,316.44;355.34;323.83,Butter Naan;Paneer Lababdar;Aloo Jeera,380.54;392.25;366.93
Jan2025,week1,07/01/2025,Sabudana Khichdi;Vada Pav;Semiya Upma,105.73;77.44;95.45,Masoor Dal;Aloo Gobi;Rajma,333.34;371.42;255.12,Dal Makhani;Paneer Do Pyaza;Mixed Veg Curry,364.89;366.90;398.74
Jan2025,week2,08/01/2025,Aloo Paratha;Paneer Paratha;Daliya,65.25;58.98;73.21,Jeera Rice;Shahi Paneer;Moong Dal,270.72;257.96;200.92,Paneer Do Pyaza;Laccha Paratha;Tawa Vegetables,317.66;280.95;255.58
Jan2025,week2,09/01/2025,Semiya Upma;Rava Dosa;Paneer Paratha,71.61;71.59;70.97,Lauki Kofta;Masoor Dal;Veg Kofta Curry,268.54;274.82;203.74,Paneer Do Pyaza;Mushroom Masala;Garlic Naan,340.68;288.21;263.27
Jan2025,week2,10/01/2025,Puri Bhaji;Bread Pakora;Gobi Paratha,69.47;54.82;67.89,Palak Paneer;Shahi Paneer;Dal Tadka,263.63;241.16;190.22,Paneer Do Pyaza;Malai Kofta;Paneer Lababdar,327.37;319.01;353.90
Jan2025,week2,11/01/2025,Gobi Paratha;Methi Paratha;Vermicelli Upma,88.07;76.61;77.13,Dal Makhani;Veg Kofta Curry;Kadhi Pakora,278.79;278.73;242.97,Gobhi Masala;Tandoori Roti;Rumali Roti,334.33;319.93;390.36
Jan2025,week2,12/01/2025,Mixed Paratha;Pav Bhaji;Methi Paratha,86.78;68.04;88.39,Veg Pulao;Kadhi Pakora;Dal Makhani,303.47;302.73;289.86,Tandoori Roti;Paneer Lababdar;Gobhi Masala,321.34;310.53;336.39
Jan2025,week2,13/01/2025,Pav Bhaji;Samosa;Sabudana Khichdi,80.84;68.90;72.19,Masoor Dal;Curd Rice;Rajma,262.21;253.58;193.50,Paneer Lababdar;Tawa Roti;Jeera Aloo,331.12;300.31;332.15
Jan2025,week2,14/01/2025,Plain Dosa;Sabudana Khichdi;Vermicelli Upma,58.53;54.21;62.24,Mix Veg Curry;Toor Dal;Rajma,268.26;289.80;221.83,Paneer Tikka Masala;Butter Naan;Gobhi Masala,334.69;266.26;332.76
Jan2025,week3,15/01/2025,Pav Bhaji;Sabudana Khichdi;Methi Paratha,67.81;63.30;69.19,Panchmel Dal;Veg Pulao;Dal Fry,267.58;253.39;237.45,Veg Jalfrezi;Paneer Lababdar;Paneer Tikka Masala,328.36;270.33;283.85
Jan2025,week3,16/01/2025,Poha;Aloo Paratha;Semiya Upma,60.26;64.18;76.48,Matar Paneer;Bhindi Masala;Tomato Rice,300.82;258.91;196.68,Mixed Veg Curry;Aloo Methi;Gobhi Masala,314.88;317.20;312.28
Jan2025,week3,17/01/2025,Chole Bhature;Pav Bhaji;Methi Paratha,72.75;66.91;70.07,Shahi Paneer;Lemon Rice;Dal Tadka,277.56;214.56;206.41,Bhindi Do Pyaza;Malai Kofta;Gobhi Masala,327.76;251.03;303.24
Jan2025,week3,18/01/2025,Plain Dosa;Rava Idli;Methi Paratha,76.64;69.38;92.59,Aloo Matar;Kadhi Pakora;Palak Paneer,320.20;286.80;219.28,Kadai Paneer;Dal Makhani;Aloo Jeera,360.84;306.64;331.64
Jan2025,week3,19/01/2025,Masala Dosa;Gobi Paratha;Methi Paratha,83.44;73.73;95.01,Aloo Gobi;Dal Makhani;Veg Pulao,343.60;308.12;228.21,Missi Roti;Gobi Manchurian;Veg Kolhapuri,400.00;344.68;319.65
Jan2025,week3,20/01/2025,Bread Pakora;Vada Pav;Chole Bhature,76.92;72.57;77.15,Panchmel Dal;Rajma;Moong Dal,276.01;265.25;200.55,Bhindi Fry;Chana Masala;Aloo Methi,269.17;300.14;312.91
Jan2025,week3,21/01/2025,Samosa;Rava Idli;Pav Bhaji,67.88;63.72;66.67,Tomato Rice;Panchmel Dal;Coconut Rice,235.22;286.77;216.08,Garlic Naan;Jeera Aloo;Tawa Vegetables,279.79;302.61;319.30
Jan2025,week4,22/01/2025,Pav Bhaji;Gobi Paratha;Plain Dosa,82.79;67.79;76.35,Chana Dal;Kadhi Pakora;Aloo Matar,250.01;242.05;236.80,Kadai Paneer;Tawa Vegetables;Gobi Manchurian,302.24;291.18;323.46
Jan2025,week4,23/01/2025,Vada Pav;Uttapam;Pav Bhaji,73.06;58.70;91.09,Curd Rice;Lauki Kofta;Veg Pulao,276.87;251.04;240.16,Paneer Butter Masala;Veg Kolhapuri;Chana Masala,356.23;303.51;280.21
Jan2025,week4,24/01/2025,Vada Pav;Plain Dosa;Upma,68.75;65.41;73.47,Matar Paneer;Lemon Rice;Lauki Kofta,264.34;255.16;189.58,Chana Masala;Laccha Paratha;Paneer Do Pyaza,297.13;283.50;256.15
Jan2025,week4,25/01/2025,Semiya Upma;Vada Pav;Methi Paratha,87.88;86.84;86.10,Veg Pulao;Baingan Bharta;Biryani,290.36;296.97;245.85,Paneer Tikka Masala;Paneer Butter Masala;Kadai Paneer,337.93;341.63;341.59
Jan2025,week4,26/01/2025,Semiya Upma;Masala Dosa;Pav Bhaji,82.09;70.61;84.57,Bhindi Masala;Veg Pulao;Kadhi Pakora,325.05;348.10;269.28,Butter Naan;Jeera Aloo;Missi Roti,350.25;336.11;252.39
Jan2025,week4,27/01/2025,Vermicelli Upma;Masala Dosa;Pav Bhaji,72.39;65.05;72.95,Lemon Rice;Veg Kofta Curry;Lauki Kofta,299.18;254.16;192.99,Bhindi Fry;Dal Makhani;Gobhi Masala,267.54;225.05;290.79
Jan2025,week4,28/01/2025,Onion Dosa;Vermicelli Upma;Masala Dosa,76.60;59.66;66.07,Matar Paneer;Lemon Rice;Rajma,224.30;292.29;202.02,Bhindi Fry;Veg Jalfrezi;Paneer Do Pyaza,272.20;268.22;260.16
Jan2025,week5,29/01/2025,Gobi Paratha;Daliya;Samosa,72.99;68.59;74.64,Dal Fry;Coconut Rice;Matar Paneer,275.42;268.64;248.25,Chana Masala;Malai Kofta;Veg Jalfrezi,264.17;253.73;320.33
Jan2025,week5,30/01/2025,Besan Chilla;Masala Dosa;Methi Paratha,60.46;58.35;77.16,Aloo Gobi;Curd Rice;Coconut Rice,263.99;306.19;212.52,Mixed Veg Curry;Tawa Vegetables;Mushroom Masala,303.15;258.38;338.35
Jan2025,week5,31/01/2025,Samosa;Onion Dosa;Paneer Paratha,67.39;62.11;75.39,Dal Fry;Veg Pulao;Tomato Rice,286.30;298.51;207.84,Mushroom Masala;Laccha Paratha;Chana Masala,322.54;286.67;280.32
Feb2025,week1,01/02/2025,Plain Dosa;Pav Bhaji;Daliya,72.00;61.21;96.74,Curd Rice;Veg Kofta Curry;Lemon Rice,288.50;300.93;223.72,Aloo Methi;Chana Masala;Bhindi Fry,348.71;308.18;367.88
Feb2025,week1,02/02/2025,Puri Bhaji;Upma;Rava Idli,73.69;82.33;94.62,Dal Fry;Moong Dal;Dal Makhani,337.42;279.42;238.25,Mushroom Masala;Paneer Butter Masala;Dal Makhani,294.87;304.69;332.70
Feb2025,week1,03/02/2025,Medu Vada;Paneer Paratha;Vada Pav,67.51;61.93;68.91,Jeera Rice;Toor Dal;Steamed Rice,247.59;272.75;215.24,Malai Kofta;Missi Roti;Paneer Tikka Masala,294.15;253.73;302.91
Feb2025,week1,04/02/2025,Uttapam;Chole Puri;Aloo Paratha,61.59;66.89;78.44,Steamed Rice;Jeera Rice;Aloo Gobi,286.85;237.58;189.82,Rumali Roti;Veg Kolhapuri;Mushroom Masala,286.05;294.93;280.01
Feb2025,week1,05/02/2025,Pav Bhaji;Rava Dosa;Onion Dosa,66.40;66.90;77.92,Matar Paneer;Veg Kofta Curry;Palak Paneer,274.82;248.08;180.86,Paneer Butter Masala;Aloo Methi;Paneer Lababdar,286.59;292.40;314.91
Feb2025,week1,06/02/2025,Rava Idli;Chole Puri;Pav Bhaji,74.21;76.22;80.83,Masoor Dal;Kadhi Pakora;Panchmel Dal,228.87;245.89;195.06,Paneer Tikka Masala;Aloo Jeera;Paneer Butter Masala,290.30;258.11;280.86
Feb2025,week1,07/02/2025,Pav Bhaji;Mixed Paratha;Upma,70.68;66.08;70.98,Dal Tadka;Lemon Rice;Lauki Kofta,292.38;276.49;202.62,Garlic Naan;Veg Jalfrezi;Chana Masala,273.38;277.59;322.82
Feb2025,week2,08/02/2025,Rava Idli;Masala Dosa;Uttapam,71.54;73.44;94.69,Mix Veg Curry;Veg Pulao;Panchmel Dal,307.21;309.95;230.60,Malai Kofta;Laccha Paratha;Mushroom Masala,292.04;305.19;329.38
Feb2025,week2,09/02/2025,Plain Dosa;Chole Puri;Semiya Upma,81.83;63.72;95.58,Bhindi Masala;Rajma;Moong Dal,298.08;308.61;284.61,Mushroom Masala;Rumali Roti;Mixed Veg Curry,376.46;303.88;335.80
Feb2025,week2,10/02/2025,Mixed Paratha;Chole Bhature;Vermicelli Upma,72.76;61.09;67.63,Lemon Rice;Aloo Gobi;Biryani,257.78;261.33;189.69,Paneer Lababdar;Laccha Paratha;Tawa Vegetables,277.02;301.17;282.74
Feb2025,week2,11/02/2025,Medu Vada;Upma;Besan Chilla,81.57;66.70;73.87,Biryani;Rajma;Aloo Matar,284.49;251.90;235.98,Paneer Do Pyaza;Missi Roti;Kadai Paneer,278.24;266.34;240.48
Feb2025,week2,12/02/2025,Mixed Paratha;Puri Bhaji;Sabudana Khichdi,68.45;65.48;86.43,Dal Fry;Dal Tadka;Panchmel Dal,236.76;305.13;209.33,Aloo Methi;Rumali Roti;Bhindi Fry,252.43;351.82;257.01
Feb2025,week2,13/02/2025,Rava Dosa;Idli;Bread Pakora,78.24;65.45;77.50,Steamed Rice;Biryani;Veg Pulao,274.32;239.77;179.82,Tawa Vegetables;Veg Kolhapuri;Garlic Naan,271.77;294.19;271.31
Feb2025,week2,14/02/2025,Semiya Upma;Vada Pav;Gobi Paratha,69.98;63.55;70.81,Lauki Kofta;Biryani;Kadhi Pakora,278.11;228.65;218.49,Kadai Paneer;Butter Naan;Bhindi Fry,312.27;300.33;261.01
Feb2025,week3,15/02/2025,Rava Idli;Vermicelli Upma;Uttapam,86.77;69.81;85.59,Mix Veg Curry;Dal Makhani;Dal Fry,306.70;277.48;254.22,Aloo Methi;Tawa Roti;Tawa Vegetables,290.22;363.07;347.35
Feb2025,week3,16/02/2025,Vermicelli Upma;Semiya Upma;Rava Idli,88.59;69.85;79.50,Aloo Gobi;Panchmel Dal;Curd Rice,305.32;274.62;205.60,Dal Makhani;Tandoori Roti;Bhindi Fry,321.56;348.97;381.44
Feb2025,week3,17/02/2025,Plain Dosa;Aloo Paratha;Bread Pakora,76.25;65.20;67.81,Dal Tadka;Matar Paneer;Chana Dal,307.09;258.06;213.50,Bhindi Fry;Gobhi Masala;Paneer Tikka Masala,315.87;278.34;304.96
Feb2025,week3,18/02/2025,Vermicelli Upma;Chole Bhature;Onion Dosa,71.12;63.30;65.99,Aloo Gobi;Dal Tadka;Palak Paneer,253.25;256.42;211.28,Mixed Veg Curry;Mushroom Masala;Jeera Aloo,325.58;283.19;300.79
Feb2025,week3,19/02/2025,Semiya Upma;Onion Dosa;Besan Chilla,70.47;73.48;77.16,Curd Rice;Panchmel Dal;Dal Tadka,246.46;283.53;213.38,Kadai Paneer;Dal Makhani;Aloo Jeera,304.34;249.75;302.64
Feb2025,week3,20/02/2025,Paneer Paratha;Idli;Semiya Upma,74.79;57.98;81.71,Toor Dal;Biryani;Palak Paneer,292.18;319.96;217.15,Malai Kofta;Aloo Jeera;Jeera Aloo,341.46;314.43;355.68
Feb2025,week3,21/02/2025,Medu Vada;Paneer Paratha;Plain Dosa,61.23;70.49;83.73,Aloo Gobi;Tomato Rice;Baingan Bharta,284.80;276.20;226.39,Tawa Vegetables;Gobhi Masala;Aloo Methi,281.17;257.52;307.66
Feb2025,week4,22/02/2025,Masala Dosa;Vada Pav;Medu Vada,83.14;68.86;66.25,Dal Tadka;Dal Makhani;Steamed Rice,320.45;347.72;228.41,Paneer Butter Masala;Garlic Naan;Laccha Paratha,386.24;326.02;312.85
Feb2025,week4,23/02/2025,Paneer Paratha;Medu Vada;Methi Paratha,83.39;81.87;88.01,Chole;Lauki Kofta;Veg Pulao,314.55;267.41;215.04,Dal Makhani;Bhindi Do Pyaza;Laccha Paratha,348.21;334.06;315.86
Feb2025,week4,24/02/2025,Semiya Upma;Puri Bhaji;Rava Dosa,62.33;71.41;70.39,Dal Fry;Masoor Dal;Biryani,271.73;266.64;213.69,Tawa Roti;Mushroom Masala;Laccha Paratha,263.67;290.09;290.65
Feb2025,week4,25/02/2025,Uttapam;Pav Bhaji;Aloo Paratha,64.05;67.67;68.79,Moong Dal;Veg Pulao;Kadhi Pakora,275.09;232.89;216.00,Jeera Aloo;Chana Masala;Garlic Naan,327.33;281.20;328.01
Feb2025,week4,26/02/2025,Aloo Paratha;Idli;Pav Bhaji,77.20;60.35;76.22,Palak Paneer;Mix Veg Curry;Lauki Kofta,257.93;221.08;187.05,Veg Kolhapuri;Butter Naan;Tandoori Roti,273.17;329.51;317.30
Feb2025,week4,27/02/2025,Chole Puri;Vermicelli Upma;Poha,81.96;62.39;73.43,Tomato Rice;Moong Dal;Dal Tadka,250.54;245.19;200.96,Tawa Vegetables;Chana Masala;Garlic Naan,316.55;230.36;287.55
Feb2025,week4,28/02/2025,Pav Bhaji;Samosa;Chole Bhature,72.25;64.78;77.95,Shahi Paneer;Dal Tadka;Baingan Bharta,267.13;283.28;194.19,Gobhi Masala;Paneer Do Pyaza;Paneer Lababdar,333.51;282.43;315.90
Mar2025,week1,01/03/2025,Sabudana Khichdi;Aloo Paratha;Paneer Paratha,89.30;78.86;94.84,Dal Makhani;Tomato Rice;Coconut Rice,319.99;280.37;238.13,Jeera Aloo;Aloo Methi;Paneer Do Pyaza,352.41;342.60;374.22
Mar2025,week1,02/03/2025,Medu Vada;Samosa;Idli,87.87;71.72;89.46,Curd Rice;Lauki Kofta;Panchmel Dal,295.84;288.27;260.83,Tawa Roti;Veg Jalfrezi;Mixed Veg Curry,306.91;314.54;321.38
Mar2025,week1,03/03/2025,Rava Dosa;Bread Pakora;Aloo Paratha,64.84;65.96;82.62,Chole;Bhindi Masala;Dal Makhani,303.29;240.97;208.83,Dal Makhani;Missi Roti;Bhindi Do Pyaza,308.57;313.46;317.42
Mar2025,week1,04/03/2025,Daliya;Aloo Paratha;Onion Dosa,74.91;72.90;70.05,Toor Dal;Coconut Rice;Lauki Kofta,258.50;248.15;215.93,Malai Kofta;Butter Naan;Aloo Methi,324.38;277.84;290.17
Mar2025,week1,05/03/2025,Puri Bhaji;Upma;Chole Bhature,73.80;59.77;83.14,Tomato Rice;Bhindi Masala;Chole,327.60;247.85;190.00,Paneer Do Pyaza;Mushroom Masala;Bhindi Do Pyaza,282.10;272.93;298.36
Mar2025,week1,06/03/2025,Gobi Paratha;Onion Dosa;Plain Dosa,64.92;64.00;70.00,Masoor Dal;Biryani;Matar Paneer,257.26;232.65;183.20,Missi Roti;Chana Masala;Rumali Roti,314.26;334.83;285.76
Mar2025,week1,07/03/2025,Chole Puri;Samosa;Pav Bhaji,77.18;77.95;62.42,Steamed Rice;Veg Kofta Curry;Bhindi Masala,261.64;232.45;201.16,Rumali Roti;Jeera Aloo;Gobhi Masala,301.13;354.39;302.02
Mar2025,week2,08/03/2025,Methi Paratha;Masala Dosa;Upma,82.82;71.68;82.93,Chole;Coconut Rice;Matar Paneer,326.75;280.44;211.34,Laccha Paratha;Butter Naan;Tawa Roti,299.20;373.97;305.36
Mar2025,week2,09/03/2025,Paneer Paratha;Vermicelli Upma;Besan Chilla,83.74;82.68;83.24,Palak Paneer;Mix Veg Curry;Chole,352.50;309.10;269.56,Butter Naan;Tawa Roti;Tawa Vegetables,399.04;326.15;332.51
Mar2025,week2,10/03/2025,Medu Vada;Poha;Upma,66.84;64.94;76.30,Lauki Kofta;Dal Tadka;Baingan Bharta,268.40;233.00;205.76,Tawa Roti;Paneer Butter Masala;Jeera Aloo,278.01;295.70;325.83
Mar2025,week2,11/03/2025,Daliya;Uttapam;Sabudana Khichdi,67.44;60.00;62.31,Mix Veg Curry;Masoor Dal;Chana Dal,237.54;219.00;209.28,Tawa Roti;Tandoori Roti;Missi Roti,295.23;271.83;263.15
Mar2025,week2,12/03/2025,Medu Vada;Chole Bhature;Vada Pav,51.99;67.77;80.46,Steamed Rice;Baingan Bharta;Jeera Rice,264.86;246.30;248.42,Gobhi Masala;Butter Naan;Aloo Jeera,310.49;302.81;296.43
Mar2025,week2,13/03/2025,Besan Chilla;Daliya;Methi Paratha,75.61;61.93;73.84,Veg Kofta Curry;Dal Fry;Tomato Rice,259.62;298.69;227.19,Paneer Lababdar;Veg Kolhapuri;Malai Kofta,294.15;319.87;327.63
Mar2025,week2,14/03/2025,Chole Bhature;Chole Puri;Mixed Paratha,72.33;64.08;73.07,Veg Kofta Curry;Bhindi Masala;Moong Dal,253.59;244.87;220.73,Tawa Roti;Malai Kofta;Aloo Methi,343.71;330.38;320.13
Mar2025,week3,15/03/2025,Onion Dosa;Rava Idli;Besan Chilla,68.16;66.62;78.23,Palak Paneer;Matar Paneer;Bhindi Masala,293.95;305.66;228.58,Jeera Aloo;Chana Masala;Dal Makhani,386.45;371.15;361.95
Mar2025,week3,16/03/2025,Puri Bhaji;Besan Chilla;Gobi Paratha,62.13;81.59;92.79,Masoor Dal;Steamed Rice;Kadhi Pakora,350.43;292.95;257.49,Tandoori Roti;Paneer Butter Masala;Garlic Naan,377.06;365.00;307.59
Mar2025,week3,17/03/2025,Pav Bhaji;Sabudana Khichdi;Upma,72.28;62.88;79.43,Rajma;Mix Veg Curry;Lemon Rice,280.65;240.76;188.59,Rumali Roti;Kadai Paneer;Garlic Naan,268.00;305.07;310.23
Mar2025,week3,18/03/2025,Methi Paratha;Bread Pakora;Gobi Paratha,65.84;57.09;74.11,Panchmel Dal;Jeera Rice;Coconut Rice,288.19;192.06;214.25,Chana Masala;Dal Makhani;Tawa Vegetables,248.26;296.48;252.58
Mar2025,week3,19/03/2025,Medu Vada;Aloo Paratha;Masala Dosa,76.46;65.16;77.18,Coconut Rice;Rajma;Veg Kofta Curry,256.21;282.81;233.32,Aloo Methi;Mushroom Masala;Tawa Vegetables,328.02;285.81;302.33
Mar2025,week3,20/03/2025,Plain Dosa;Poha;Medu Vada,72.73;67.14;63.20,Steamed Rice;Masoor Dal;Panchmel Dal,251.64;259.82;185.38,Missi Roti;Malai Kofta;Tawa Roti,300.32;264.83;298.71
